8.0.38237881440927744.38|[450203524,0,8741816,0,148526,0,412,0,1]
8.0.38890146879810801.4|[289,595,1769,-1086,1042,-38,33,-1,1]
8.0.38914522974775449.16|[81,810,7695,4032,1944,225,46,-1,1]
8.0.39008669412515625.8|[2981269201,28610924,28885500,-165374,220499,-524,525,-1,1]
8.0.39398324958752769.7|[374964496,19364,-5480011,39011,60726,-285,-282,-1,1]
8.0.39758814665015625.3|[676,1222,3405,-2058,2184,-2,50,-2,1]
8.0.39758814665015625.10|[3097033801,-29272426,-28995750,-165374,220499,526,-525,-1,1]
8.0.39877042236832161.2|[55696,-29028,39909,13387,10666,351,106,-1,1]
8.0.40684654087323129.2|[2704,0,-2028,0,1469,0,-39,0,1]
8.0.40684654087323129.13|[71453209,2781037,-2655890,124489,98805,-985,-326,-1,1]
8.0.40904253504000000.108|[3156192400,0,-29775400,0,224720,0,-530,0,1]
8.0.40904253504000000.109|[3156192400,0,29775400,0,224720,0,530,0,1]
8.0.41061034410800625.41|[33856,36616,28929,11174,3349,456,59,-1,1]
8.0.41215100375750625.10|[256,0,2960,0,8337,0,185,0,1]
8.0.41582713858560000.517|[506338219,-13314044,13446664,-265832,134397,-1780,598,-4,1]
8.0.41668189352015625.3|[11025,0,3675,0,1120,0,35,0,1]
8.0.41668189352015625.7|[1279161,-99528,-92915,-3308,6614,-2,-85,-2,1]
8.0.42074265680015625.13|[1893376,363264,61440,4336,-1076,-534,-5,-1,1]
8.0.42074265680015625.24|[3216137521,30283674,30568830,-171734,228979,-534,535,-1,1]
8.0.42169207749530625.1|[1296,-17244,234229,63779,17174,1091,134,-1,1]
8.0.42259690538281161.4|[1001268,-14166,16563,-4806,2434,-40,18,-4,1]
8.0.42469790724000000.17|[3276990025,0,-30626075,0,228980,0,-535,0,1]
8.0.43171351542100224.9|[3268864,0,-204304,0,10961,0,-113,0,1]
8.0.43673110606265625.3|[3338643961,31143959,31434480,-174959,233279,-539,540,-1,1]
8.0.44004190034867049.1|[2704,0,3380,0,4173,0,65,0,1]
8.0.44004190034867049.14|[71453209,-2823302,2951764,129130,104109,1004,337,-1,1]
8.0.44186266466447616.10|[8649,0,-5766,0,3751,0,-62,0,1]
8.0.44489408356265625.2|[3464617321,-31843801,-31551120,-174959,233279,541,-540,-1,1]
8.0.44495878086892521.2|[1399489,799708,726700,-151762,51477,-1124,229,-1,1]
8.0.44532803278209024.47|[524318404,0,-9800344,0,160286,0,-428,0,1]
8.0.44532803278209024.48|[524318404,0,9800344,0,160286,0,428,0,1]
8.0.44943070596804864.7|[4761,0,-1587,0,460,0,-23,0,1]
8.0.45735244164000000.2|[400,0,-500,0,605,0,-25,0,1]
8.0.45735244164000000.44|[3528954025,0,32375725,0,237620,0,545,0,1]
8.0.46156279310015625.26|[3594122401,-32733246,-32435130,-178214,237619,546,-545,-1,1]
8.0.46962288350881281.4|[49,490,4655,2436,1162,175,36,-1,1]
8.0.47007063923765625.5|[3594122401,32913099,33214500,-181499,241999,-549,550,-1,1]
8.0.47500532581776561.16|[160000,22800,22849,-1993,2058,-65,50,-1,1]
8.0.47893590536757849.4|[9,117,1422,1275,1014,144,37,-2,1]
8.0.47956879384510464.33|[564632644,0,-10360232,0,166334,0,-436,0,1]
8.0.47956879384510464.34|[564632644,0,10360232,0,166334,0,436,0,1]
8.0.48743863595015625.2|[3727224601,33822254,34129170,-184814,246419,-554,555,-1,1]
8.0.49090421754925056.10|[10201,-48278,218081,-49638,11666,-750,107,-2,1]
8.0.49160063487193344.48|[35721,0,-6615,0,1036,0,-35,0,1]
8.0.49504258645025625.19|[20802721,0,1658135,0,37992,0,335,0,1]
8.0.49683472487022609.2|[472062529,21727,-6518099,43754,68274,-302,-299,-1,1]
8.0.50022780636068361.8|[501264,0,-41772,0,2773,0,-59,0,1]
8.0.50142105118100241.3|[16777216,1605632,-624576,82672,32396,-974,-189,-1,1]
8.0.50209064261259264.28|[78988,-119168,131770,-25424,13263,-664,226,-4,1]
8.0.50209064261259264.73|[8288641,-1157358,262369,25586,-2458,874,39,-2,1]
8.0.50209064261259264.91|[21827584,0,-682112,0,16644,0,-146,0,1]
8.0.50209064261259264.92|[21827584,0,682112,0,16644,0,146,0,1]
8.0.51248392023679929.14|[169,0,-845,0,4212,0,-65,0,1]
8.0.51248392023679929.16|[83338641,-3167763,3306430,139361,112325,1043,350,-1,1]
8.0.51249630788418969.1|[3433609,-1187773,342320,-20011,-1125,1245,-36,-1,1]
8.0.51275941774634889.8|[1002001,520520,104234,88322,27075,-1206,-165,-1,1]
8.0.51275941774634889.10|[100,-270,449,-716,720,-2,-24,-2,1]
8.0.51438750301265625.6|[81,-423,1795,-2198,2219,-2,50,-2,1]
8.0.51438750301265625.8|[4004484961,-35500641,-35185920,-188159,250879,561,-560,-1,1]
8.0.52161356264177664.117|[200533921,0,0,0,26299,0,0,0,1]
8.0.52361395482515625.51|[4004484961,35690484,36008580,-191534,255379,-564,565,-1,1]
8.0.52361395482515625.64|[436921,181114,64500,5706,-131,-564,-15,-1,1]
8.0.52491558433991769.1|[576,6336,24816,17424,4644,198,-63,-3,1]
8.0.52827344964000000.17|[4076184025,0,36072425,0,255380,0,565,0,1]
8.0.52898528010240000.134|[450241,-885720,698896,-232320,31647,0,-176,0,1]
8.0.52973276217696081.7|[205209,-3624,36757,1554,6100,97,82,-1,1]
8.0.53739457624175625.5|[274576,-26724,-24647,-556,2078,-2,-48,-2,1]
8.0.53739457624175625.8|[23088025,-576600,-533370,-4070,8071,126,-113,-1,1]
8.0.54037267111843929.2|[24649,-7379,-5327,-1628,2053,-2,-44,-2,1]
8.0.54580920975360000.174|[1028196,0,-158184,0,23322,0,-156,0,1]
8.0.54580920975360000.175|[1028196,0,158184,0,23322,0,156,0,1]
8.0.55188822036998169.8|[96648561,3490005,-3344318,144977,115133,-1063,-352,-1,1]
8.0.55203910763765625.2|[4296933601,-37429621,-37103580,-194939,259919,571,-570,-1,1]
8.0.55393486072971264.6|[9604,0,-3528,0,1198,0,-36,0,1]
8.0.55393486072971264.7|[9604,0,3528,0,1198,0,36,0,1]
8.0.55393486072971264.73|[652189444,0,-11543176,0,178766,0,-452,0,1]
8.0.55393486072971264.74|[652189444,0,11543176,0,178766,0,452,0,1]
8.0.55522624630906449.2|[499030921,22339,6969769,44366,75006,310,313,-1,1]
8.0.57162175167515625.1|[15876,-6678,-3995,-2358,2684,-2,-50,-2,1]
8.0.57162175167515625.6|[4449023401,-38419776,-38088000,-198374,264499,576,-575,-1,1]
8.0.58157630965698489.6|[109893289,2253845,2321036,-25689,36821,-213,218,-1,1]
8.0.58160617516265625.2|[4449023401,38619879,38955120,-201839,269119,-579,580,-1,1]
8.0.59420497674240000.221|[1822500,0,-135000,0,8650,0,-100,0,1]
8.0.59420497674240000.222|[1822500,0,135000,0,8650,0,100,0,1]
8.0.59420497674240000.285|[699602500,0,-12167000,0,185150,0,-460,0,1]
8.0.59420497674240000.286|[699602500,0,12167000,0,185150,0,460,0,1]
8.0.60719813563004649.2|[28224,26208,34416,-9024,3588,-252,61,-1,1]
8.0.61561350963360000.10|[16810000,0,-840500,0,37925,0,-205,0,1]
8.0.62919806592651264.10|[121,2134,38362,-12760,4733,-256,70,-2,1]
8.0.65205473800640625.1|[3136,18144,111360,-36824,13264,-534,115,-1,1]
8.0.65205473800640625.3|[737881,507669,251355,65656,13264,1296,115,-1,1]
8.0.68620015995350625.2|[29241,-52668,78277,-30218,9888,-519,98,-1,1]
8.0.70521909650067456.3|[61009,-10374,15102,3256,2585,192,58,-2,1]
8.0.74769048596975616.11|[889249,-152766,122430,20296,9137,528,106,-2,1]
8.0.76164227950840929.2|[104976,145800,164592,52002,13563,1017,118,-1,1]
8.0.77720518656000000.17|[1464100,0,-266200,0,47190,0,-220,0,1]
8.0.77720518656000000.18|[1464100,0,266200,0,47190,0,220,0,1]
8.0.77720518656000000.21|[118592100,0,-2395800,0,37510,0,-220,0,1]
8.0.77720518656000000.22|[118592100,0,2395800,0,37510,0,220,0,1]
8.0.81033811518099456.1|[5625,150,2854,224,1373,72,42,-2,1]
8.0.82194090111643689.1|[7991929,1176032,59976,22294,-811,-872,-39,-1,1]
8.0.85743870988455936.34|[324,-288,778,536,791,90,33,-2,1]
8.0.91923222266734329.2|[4234917,-1248120,463636,-55128,-258,1333,-90,-3,1]
8.0.93446532613345536.19|[395641,118252,91325,-16732,7292,-376,89,0,1]
8.0.94995337202954496.28|[17944209936,0,97921836,0,400405,0,731,0,1]
8.0.98750880988547841.1|[90000,18300,16921,-2084,1697,-78,45,-1,1]
8.0.110033759173330161.1|[169,1014,6591,-3016,1586,-117,40,-1,1]
8.0.117160391053574001.2|[64,-672,7472,4384,2612,220,53,-1,1]
8.0.117249023860936704.18|[1083199744,0,-12309088,0,106964,0,-374,0,1]
8.0.117249023860936704.19|[1083199744,0,12309088,0,106964,0,374,0,1]
8.0.118649093398119729.1|[10816,-32864,112960,40024,15456,758,127,-1,1]
8.0.122178502417453056.3|[1475940387,-29803020,30030400,-455536,229709,-2332,782,-4,1]
8.0.123342563842560000.22|[8410000,0,-841000,0,81200,0,-290,0,1]
8.0.123342563842560000.23|[8410000,0,841000,0,81200,0,290,0,1]
8.0.125129157696000000.10|[115600,0,-57800,0,28560,0,-170,0,1]
8.0.125129157696000000.11|[115600,0,57800,0,28560,0,170,0,1]
8.0.125129157696000000.23|[9363600,0,-520200,0,25840,0,-170,0,1]
8.0.125129157696000000.24|[9363600,0,520200,0,25840,0,170,0,1]
8.0.129882578184769536.3|[3969,-2142,6070,2904,5953,224,82,-2,1]
8.0.137103451212628224.2|[300304,0,-75076,0,18221,0,-137,0,1]
8.0.140055340331940489.9|[114244,-176098,233923,-58507,13180,-931,112,-1,1]
8.0.141151007715074721.6|[1750329,214326,149283,-12420,7488,-231,94,-1,1]
8.0.146365115784917481.3|[17665209,-1008720,-127332,-2154,-2507,436,-43,-1,1]
8.0.149911704623180241.2|[61504,-21824,22128,5600,3028,234,59,-1,1]
8.0.151613669376000000.21|[2856100,0,-439400,0,65910,0,-260,0,1]
8.0.151613669376000000.22|[2856100,0,439400,0,65910,0,260,0,1]
8.0.151613669376000000.25|[231344100,0,-3954600,0,52390,0,-260,0,1]
8.0.151613669376000000.26|[231344100,0,3954600,0,52390,0,260,0,1]
8.0.156723185793480849.2|[861184,634752,345360,88432,17668,1500,133,-1,1]
8.0.162737389182200625.6|[98596,-115866,106645,-35314,9519,-644,95,-1,1]
8.0.164886464789876736.6|[32444416,0,-1013888,0,25988,0,-178,0,1]
8.0.164886464789876736.7|[32444416,0,1013888,0,25988,0,178,0,1]
8.0.170735139124383744.10|[324,1944,10692,5760,2718,324,58,-2,1]
8.0.192722756004000000.7|[5382400,0,-336400,0,18705,0,-145,0,1]
8.0.192722756004000000.12|[27248400,0,-756900,0,15805,0,-145,0,1]
8.0.198174371047175601.2|[1,52,2673,1610,910,135,32,-1,1]
8.0.202084456599650304.3|[272484,0,-60552,0,12934,0,-116,0,1]
8.0.202084456599650304.4|[272484,0,60552,0,12934,0,116,0,1]
8.0.202084456599650304.10|[8076964,0,-329672,0,10614,0,-116,0,1]
8.0.202084456599650304.11|[8076964,0,329672,0,10614,0,116,0,1]
8.0.204100673213750625.12|[1623076,-34398,105197,4762,5423,136,83,-1,1]
8.0.204331230291274641.2|[12321,-2442,5923,1300,2268,93,50,-1,1]
8.0.207229705938210816.11|[196,1176,6468,3472,1610,252,46,-2,1]
8.0.218141356643938809.2|[20493729,1371681,-120960,23295,-2015,-653,-46,-1,1]
8.0.218533686227401689.14|[327184,268268,161617,46694,10507,1040,103,-1,1]
8.0.226018866940621056.2|[199537,64830,-59900,-9986,5309,-382,132,-4,1]
8.0.226018866940621056.4|[42483805456,0,-187359444,0,620165,0,-909,0,1]
8.0.226904231299758336.3|[13875625,0,555025,0,18476,0,149,0,1]
8.0.237294702585579681.1|[722500,150450,108679,-14407,7608,-263,92,-1,1]
8.0.248304516453863424.11|[1909924,-88448,161644,12824,11486,356,118,-2,1]
8.0.259589304368861184.7|[3384327,2569080,759612,88578,5343,1230,100,-2,1]
8.0.262242575409217536.29|[28224,75264,228928,-75264,28056,-896,168,0,1]
8.0.263610653447738961.1|[11664,18468,37017,-12096,5247,-270,73,-1,1]
8.0.269097595114622976.15|[529,-598,1734,1288,2041,144,50,-2,1]
8.0.276360119907323904.7|[2408704,0,-301088,0,36084,0,-194,0,1]
8.0.276360119907323904.8|[2408704,0,301088,0,36084,0,194,0,1]
8.0.277560605819163681.2|[396900,-57330,65611,9541,7560,273,92,-1,1]
8.0.280661360965582041.1|[14235529,-3210823,539324,-34153,-2223,1653,-48,-1,1]
8.0.289652352157347201.10|[285156,-217338,120259,-34595,7759,-814,85,0,1]
8.0.297369435155337216.14|[386884,-37320,52116,7168,5342,276,82,-2,1]
8.0.297828132058615041.1|[543169,-441463,274046,-68885,13962,-1198,115,0,1]
8.0.309434162363916489.8|[81225,0,114078,0,9495,0,189,0,1]
8.0.310543825496926464.5|[1996569,0,221841,0,23236,0,157,0,1]
8.0.317123232339219849.2|[9418761,2817342,689274,52038,349,-1886,-49,-1,1]
8.0.336783847874594481.1|[390625,15625,94375,-2500,21900,100,151,-1,1]
8.0.352186909485797376.6|[102010000,0,-2040200,0,30704,0,-202,0,1]
8.0.352186909485797376.7|[102010000,0,2040200,0,30704,0,202,0,1]
8.0.379162053700572321.3|[300304,126040,136744,-34094,23091,-307,154,-1,1]
8.0.388691100771823521.1|[6561,10044,11407,5914,2358,297,50,-1,1]
8.0.405695268051747129.1|[4262331,3338166,928342,84756,5832,1511,72,-3,1]
8.0.424040428641073689.1|[16129,22352,23737,9778,3200,409,58,-1,1]
8.0.425817619836350625.4|[27225,77550,240865,-56540,14946,-819,122,-1,1]
8.0.443364212736000000.21|[8352100,0,-982600,0,112710,0,-340,0,1]
8.0.443364212736000000.22|[8352100,0,982600,0,112710,0,340,0,1]
8.0.443364212736000000.25|[676520100,0,-8843400,0,89590,0,-340,0,1]
8.0.443364212736000000.26|[676520100,0,8843400,0,89590,0,340,0,1]
8.0.449708136827129856.4|[24964,-5688,8564,2288,1886,164,50,-2,1]
8.0.451001092482690201.2|[20766249,3476991,340648,49553,-985,-1579,-52,-1,1]
8.0.470265363563942961.3|[101124,60738,58741,-12734,4773,-312,71,-1,1]
8.0.473832793257578496.31|[32307856,0,-2307704,0,159152,0,-406,0,1]
8.0.473832793257578496.32|[32307856,0,2307704,0,159152,0,406,0,1]
8.0.482821918720177689.9|[34596,94302,101307,42588,7749,252,-81,-3,1]
8.0.491742251346576321.13|[81,1152,15853,7534,3362,315,60,-1,1]
8.0.532029028170240000.19|[1108890000,0,-12321000,0,103600,0,-370,0,1]
8.0.532029028170240000.20|[1108890000,0,12321000,0,103600,0,370,0,1]
8.0.533841579731704689.2|[1006009,841517,541435,133912,26408,1840,163,-1,1]
8.0.536894368115639121.1|[4008004,-210210,235249,15764,10437,322,113,-1,1]
8.0.555906309094197504.1|[29929,0,29929,0,29756,0,173,0,1]
8.0.556421566374383616.9|[118810000,0,-2376200,0,36624,0,-218,0,1]
8.0.556421566374383616.10|[118810000,0,2376200,0,36624,0,218,0,1]
8.0.646462509020539929.6|[112896,186480,130899,46620,7947,252,-81,-3,1]
8.0.663686623967068881.1|[112225,159795,283809,-79466,28366,-786,169,-1,1]
8.0.690741624673603584.6|[52301824,0,-1634432,0,43844,0,-226,0,1]
8.0.690741624673603584.7|[52301824,0,1634432,0,43844,0,226,0,1]
8.0.691129336406088321.2|[141376,-50760,45673,10607,4818,343,74,-1,1]
8.0.691798081536000000.17|[13032100,0,-1371800,0,140790,0,-380,0,1]
8.0.691798081536000000.18|[13032100,0,1371800,0,140790,0,380,0,1]
8.0.691798081536000000.21|[1055600100,0,-12346200,0,111910,0,-380,0,1]
8.0.691798081536000000.22|[1055600100,0,12346200,0,111910,0,380,0,1]
8.0.696168268995458169.4|[18769,-25756,47263,16630,7244,463,88,-1,1]
8.0.723615227125112169.1|[15129,65682,108705,59274,12978,333,-108,-3,1]
8.0.729115672190351616.3|[20475625,0,819025,0,28236,0,181,0,1]
8.0.737874019782507969.1|[4177936,2277016,891472,186406,30171,2399,172,-1,1]
8.0.744985872151660881.1|[28900,-34170,31561,-10792,3075,-350,53,-1,1]
8.0.745899171371847936.2|[515353,120334,-113780,-13250,6981,-430,148,-4,1]
8.0.745899171371847936.4|[140283207936,0,-458816400,0,1126081,0,-1225,0,1]
8.0.751865883606612009.2|[348100,-112690,89581,18370,7319,472,91,-1,1]
8.0.777482408241637641.1|[21169201,4904666,869498,71030,-171,-2190,-57,-1,1]
8.0.780935776584369849.1|[178084,268814,339937,98528,24121,1430,157,-1,1]
8.0.831295356516000000.3|[547600,0,-136900,0,33485,0,-185,0,1]
8.0.831295356516000000.9|[8761600,0,-547600,0,31265,0,-185,0,1]
8.0.871676359754121216.1|[3422500,0,-273800,0,20054,0,-148,0,1]
8.0.871676359754121216.2|[3422500,0,273800,0,20054,0,148,0,1]
8.0.871676359754121216.3|[13147876,0,-536648,0,18278,0,-148,0,1]
8.0.871676359754121216.4|[13147876,0,536648,0,18278,0,148,0,1]
8.0.873218487481329609.10|[1555009,-997600,479137,-105694,18688,-1471,130,-1,1]
8.0.905658280159961601.1|[2809,7314,14221,12452,8196,367,92,-1,1]
8.0.959991485370568704.1|[4900,12880,29236,11864,4058,500,70,-2,1]
8.0.984981615413760000.21|[268960000,0,-6724000,0,151700,0,-410,0,1]
8.0.984981615413760000.22|[268960000,0,6724000,0,151700,0,410,0,1]
8.0.1008700095042753129.9|[33124,-35854,59557,22822,12617,508,115,-1,1]
8.0.1013759731686162321.1|[4235364,520674,327433,-28268,14579,-378,129,-1,1]
8.0.1024908404981760000.7|[422500,0,-169000,0,66950,0,-260,0,1]
8.0.1024908404981760000.8|[422500,0,169000,0,66950,0,260,0,1]
8.0.1024908404981760000.28|[264062500,0,-4225000,0,51350,0,-260,0,1]
8.0.1024908404981760000.29|[264062500,0,4225000,0,51350,0,260,0,1]
8.0.1071689160829227264.3|[48274704,0,-1340964,0,30301,0,-193,0,1]
8.0.1086257887043463369.12|[14485636,1282622,707305,-44960,20867,-518,157,-1,1]
8.0.1096699723080331041.2|[10556001,0,152703,0,-1040,0,47,0,1]
8.0.1096699723080331041.4|[22430753361,0,114872823,0,438520,0,767,0,1]
8.0.1131261486277157361.1|[698896,-121220,102953,15882,8623,388,99,-1,1]
8.0.1212055038218098944.3|[93180409,0,1901641,0,29156,0,197,0,1]
8.0.1266431240358825984.3|[14641,22990,26662,14336,5825,536,82,-2,1]
8.0.1282989542584186089.9|[2934369,0,618870,0,23859,0,297,0,1]
8.0.1287750166573384809.1|[14400,-27360,62064,19392,6708,540,85,-1,1]
8.0.1304516746537242624.11|[7452900,-360360,394164,29136,16050,540,142,-2,1]
8.0.1331194357696725369.1|[12769,38420,130855,-45674,18452,-545,136,-1,1]
8.0.1539033774084000000.6|[3404025,0,378225,0,40180,0,205,0,1]
8.0.1539033774084000000.12|[100902025,0,2059225,0,31980,0,205,0,1]
8.0.1565130413621268729.2|[2096704,-1345192,637153,-147820,26713,-1702,157,-1,1]
8.0.1613793878693904384.2|[6724,0,-13448,0,26814,0,-164,0,1]
8.0.1613793878693904384.3|[6724,0,13448,0,26814,0,164,0,1]
8.0.1613793878693904384.9|[44116164,0,-1089288,0,20254,0,-164,0,1]
8.0.1613793878693904384.10|[44116164,0,1089288,0,20254,0,164,0,1]
8.0.1615389313927430889.1|[348100,205910,196141,-42794,15635,-572,127,-1,1]
8.0.2193655219402051584.6|[4804864,0,-600608,0,72884,0,-274,0,1]
8.0.2193655219402051584.7|[4804864,0,600608,0,72884,0,274,0,1]
8.0.2359335518373482496.2|[2560548,-183336,381274,-19448,14129,-278,59,-2,1]
8.0.2359335518373482496.4|[27440258700,270985440,-269985014,-1999216,995519,4904,-1630,-4,1]
8.0.3083564096064000000.23|[86118400,0,-2691200,0,74820,0,-290,0,1]
8.0.3083564096064000000.24|[86118400,0,2691200,0,74820,0,290,0,1]
8.0.3083564096064000000.29|[435974400,0,-6055200,0,63220,0,-290,0,1]
8.0.3083564096064000000.30|[435974400,0,6055200,0,63220,0,290,0,1]
8.0.3619288184929550721.3|[25411681,0,378075,0,584,0,75,0,1]
8.0.3619288184929550721.4|[73680216481,0,280941435,0,799784,0,1035,0,1]
8.0.3630467700796133376.5|[222010000,0,-4440200,0,73904,0,-298,0,1]
8.0.3630467700796133376.6|[222010000,0,4440200,0,73904,0,298,0,1]
8.0.3937288128577929216.10|[1623076,0,-463736,0,131222,0,-364,0,1]
8.0.3937288128577929216.11|[1623076,0,463736,0,131222,0,364,0,1]
8.0.3937288128577929216.24|[1014422500,0,-11593400,0,100646,0,-364,0,1]
8.0.3937288128577929216.25|[1014422500,0,11593400,0,100646,0,364,0,1]
8.0.4242394804301991936.1|[50480198011,-424169372,425509864,-2682872,1346157,-5668,1894,-4,1]
8.0.4968701207950823424.5|[31945104,0,-1774728,0,92944,0,-314,0,1]
8.0.4968701207950823424.6|[31945104,0,1774728,0,92944,0,314,0,1]
8.0.5125045799820960000.1|[28398241,0,-847311,0,19952,0,-159,0,1]
8.0.5125290299228160000.20|[58522500,0,-2601000,0,107950,0,-340,0,1]
8.0.5125290299228160000.21|[58522500,0,2601000,0,107950,0,340,0,1]
8.0.5125290299228160000.24|[451562500,0,-7225000,0,94350,0,-340,0,1]
8.0.5125290299228160000.27|[451562500,0,7225000,0,94350,0,340,0,1]
8.0.7530089551805546496.2|[7022500,0,-561800,0,42294,0,-212,0,1]
8.0.7530089551805546496.3|[7022500,0,561800,0,42294,0,212,0,1]
8.0.7530089551805546496.8|[73719396,0,-1820232,0,36358,0,-212,0,1]
8.0.7530089551805546496.9|[73719396,0,1820232,0,36358,0,212,0,1]
8.0.7786192506687000576.2|[9300196,852368,-616556,-31780,25959,370,-281,-2,1]
8.0.7786192506687000576.4|[90843775012,664265800,-662448590,-3632216,1810599,6608,-2198,-4,1]
8.0.8894500945507160064.2|[478864,0,-239432,0,119024,0,-346,0,1]
8.0.8894500945507160064.3|[478864,0,239432,0,119024,0,346,0,1]
8.0.11665850755045625856.5|[327610000,0,-6552200,0,112944,0,-362,0,1]
8.0.11665850755045625856.6|[327610000,0,6552200,0,112944,0,362,0,1]
8.0.13300725704256000000.11|[8761600,0,-1095200,0,133940,0,-370,0,1]
8.0.13300725704256000000.12|[8761600,0,1095200,0,133940,0,370,0,1]
8.0.13300725704256000000.23|[140185600,0,-4380800,0,125060,0,-370,0,1]
8.0.13300725704256000000.24|[140185600,0,4380800,0,125060,0,370,0,1]
8.0.17147026573267636224.6|[772395264,0,-10727712,0,121204,0,-386,0,1]
8.0.17147026573267636224.7|[772395264,0,10727712,0,121204,0,386,0,1]
8.0.17503461093371019264.1|[14884,0,-29768,0,59414,0,-244,0,1]
8.0.17503461093371019264.2|[14884,0,29768,0,59414,0,244,0,1]
8.0.17503461093371019264.8|[217916644,0,-3601928,0,44774,0,-244,0,1]
8.0.17503461093371019264.9|[217916644,0,3601928,0,44774,0,244,0,1]
8.0.19392880611489583104.5|[1490886544,0,-15213128,0,116624,0,-394,0,1]
8.0.19392880611489583104.6|[1490886544,0,15213128,0,116624,0,394,0,1]
8.0.24624540385344000000.17|[54464400,0,-3025800,0,160720,0,-410,0,1]
8.0.24624540385344000000.18|[54464400,0,3025800,0,160720,0,410,0,1]
8.0.24624540385344000000.22|[1614432400,0,-16473800,0,127920,0,-410,0,1]
8.0.24624540385344000000.23|[1614432400,0,16473800,0,127920,0,410,0,1]
8.0.25622710124544000000.1|[1368900,0,-304200,0,66430,0,-260,0,1]
8.0.25622710124544000000.2|[1368900,0,304200,0,66430,0,260,0,1]
8.0.25622710124544000000.9|[40576900,0,-1656200,0,61230,0,-260,0,1]
8.0.25622710124544000000.10|[40576900,0,1656200,0,61230,0,260,0,1]
8.0.25622710124544000000.14|[110880900,0,-2737800,0,57070,0,-260,0,1]
8.0.25622710124544000000.15|[110880900,0,2737800,0,57070,0,260,0,1]
8.0.25622710124544000000.31|[247432900,0,-4089800,0,51870,0,-260,0,1]
8.0.25622710124544000000.34|[247432900,0,4089800,0,51870,0,260,0,1]
8.0.51414081803529486336.1|[13322500,0,-1065800,0,81614,0,-292,0,1]
8.0.51414081803529486336.2|[13322500,0,1065800,0,81614,0,292,0,1]
8.0.51414081803529486336.5|[312087556,0,-5158472,0,67598,0,-292,0,1]
8.0.51414081803529486336.6|[312087556,0,5158472,0,67598,0,292,0,1]
8.0.128132257480704000000.1|[28900,0,-57800,0,115430,0,-340,0,1]
8.0.128132257480704000000.2|[28900,0,57800,0,115430,0,340,0,1]
8.0.128132257480704000000.5|[69388900,0,-2832200,0,107270,0,-340,0,1]
8.0.128132257480704000000.6|[69388900,0,2832200,0,107270,0,340,0,1]
8.0.128132257480704000000.20|[423124900,0,-6993800,0,95030,0,-340,0,1]
8.0.128132257480704000000.21|[423124900,0,6993800,0,95030,0,340,0,1]
8.0.128132257480704000000.34|[825412900,0,-9768200,0,86870,0,-340,0,1]
8.0.128132257480704000000.35|[825412900,0,9768200,0,86870,0,340,0,1]
8.0.168843739944833777664.1|[2566404,0,-570312,0,125134,0,-356,0,1]
8.0.168843739944833777664.2|[2566404,0,570312,0,125134,0,356,0,1]
8.0.168843739944833777664.6|[904926724,0,-10709192,0,96654,0,-356,0,1]
8.0.168843739944833777664.7|[904926724,0,10709192,0,96654,0,356,0,1]
8.0.282992762785099677696.1|[23522500,0,-1881800,0,145694,0,-388,0,1]
8.0.282992762785099677696.2|[23522500,0,1881800,0,145694,0,388,0,1]
8.0.282992762785099677696.8|[1074921796,0,-12720968,0,117758,0,-388,0,1]
8.0.282992762785099677696.9|[1074921796,0,12720968,0,117758,0,388,0,1]
8.0.360639395313456513024.1|[267715044,0,-6610248,0,146854,0,-404,0,1]
8.0.360639395313456513024.2|[267715044,0,6610248,0,146854,0,404,0,1]
8.0.360639395313456513024.3|[597411364,0,-9874568,0,138774,0,-404,0,1]
8.0.360639395313456513024.4|[597411364,0,9874568,0,138774,0,404,0,1]
8.0.1265625.1|[1,-1,0,1,-1,1,0,-1,1]
8.0.4000000.1|[1,0,-1,0,1,0,-1,0,1]
8.0.13140625.1|[1,3,5,3,4,-3,5,-3,1]
8.0.26265625.1|[16,-24,8,0,1,0,2,-3,1]
8.0.37515625.1|[16,-8,-4,6,-1,3,-1,-1,1]
8.0.58140625.2|[25,-25,-10,5,11,-7,4,-3,1]
8.0.64000000.1|[16,0,-8,0,4,0,-2,0,1]
8.0.64000000.2|[16,0,8,0,4,0,2,0,1]
8.0.123765625.1|[16,24,24,8,9,-4,6,-3,1]
8.0.159390625.1|[25,25,10,-5,21,-11,6,-1,1]
8.0.185640625.1|[81,-81,9,3,4,1,1,-3,1]
8.0.228765625.1|[81,-27,-18,15,1,5,-2,-1,1]
8.0.324000000.3|[81,0,27,0,9,0,3,0,1]
8.0.346890625.1|[121,-11,-50,31,9,1,0,-1,1]
8.0.446265625.1|[81,27,36,21,19,-7,4,-1,1]
8.0.484000000.6|[121,0,-66,0,16,0,-1,0,1]
8.0.484000000.9|[121,0,66,0,16,0,1,0,1]
8.0.511890625.1|[81,81,63,15,16,-5,7,-3,1]
8.0.682515625.4|[256,-192,0,8,9,2,0,-3,1]
8.0.682515625.5|[121,88,100,28,19,2,5,-3,1]
8.0.819390625.1|[121,143,80,-7,29,-13,10,-3,1]
8.0.907515625.1|[361,-304,68,-20,11,10,-3,-3,1]
8.0.1064390625.3|[361,-171,23,-35,36,-5,-3,-2,1]
8.0.1130640625.1|[361,-38,-109,51,14,3,-1,-1,1]
8.0.1233765625.1|[400,-200,60,-50,51,-3,-6,-2,1]
